"","id.x","value","Year","id.y","BinYear","Region","AGENT1","AGENT2","SEVERITYoriginal","SEVERITY0123","Ord50"
"398","8",NA,1975,126,1950,NA,NA,NA,NA,NA,26
"399","8",NA,1975,126,1950,NA,NA,NA,NA,NA,26
"400","8",NA,1975,126,1950,NA,NA,NA,NA,NA,26
"401","9",0.433144569624832,1976,127,1950,NA,NA,NA,NA,NA,27
"402","9",0.567130050625204,1976,127,1950,NA,NA,NA,NA,NA,27
"403","9",1.70077608742496,1976,127,1950,NA,NA,NA,NA,NA,27
"404","9",1.32379307469241,1976,127,1950,NA,NA,NA,NA,NA,27
"405","9",0.974563479977095,1976,127,1950,NA,NA,NA,NA,NA,27
"406","9",0.938513653203447,1976,127,1950,NA,NA,NA,NA,NA,27
"407","9",1.10002956232682,1976,127,1950,NA,NA,NA,NA,NA,27
"408","9",1.27522488971752,1976,127,1950,NA,NA,NA,NA,NA,27
"409","9",0.755582380126134,1976,127,1950,NA,NA,NA,NA,NA,27
"410","9",0.582452626706923,1976,127,1950,NA,NA,NA,NA,NA,27
"411","9",0.814503036004319,1976,127,1950,NA,NA,NA,NA,NA,27
"412","9",1.16148995599544,1976,127,1950,NA,NA,NA,NA,NA,27
"413","9",0.739880982843322,1976,127,1950,NA,NA,NA,NA,NA,27
"414","9",0.616643328133299,1976,127,1950,NA,NA,NA,NA,NA,27
"415","9",1.22507982599348,1976,127,1950,NA,NA,NA,NA,NA,27
"416","9",1.18664715595625,1976,127,1950,NA,NA,NA,NA,NA,27
"417","9",1.21962876063086,1976,127,1950,NA,NA,NA,NA,NA,27
"418","9",1.33920315641754,1976,127,1950,NA,NA,NA,NA,NA,27
"419","9",0.820630344794524,1976,127,1950,NA,NA,NA,NA,NA,27
"420","9",0.519740827779204,1976,127,1950,NA,NA,NA,NA,NA,27
"421","9",0.751487780375759,1976,127,1950,NA,NA,NA,NA,NA,27
"422","9",0.958250990808285,1976,127,1950,NA,NA,NA,NA,NA,27
"423","9",1.1394587594191,1976,127,1950,NA,NA,NA,NA,NA,27
"424","9",0.734422871301817,1976,127,1950,NA,NA,NA,NA,NA,27
"425","9",0.768640630147342,1976,127,1950,NA,NA,NA,NA,NA,27
"426","9",0.787203836696849,1976,127,1950,NA,NA,NA,NA,NA,27
"427","9",0.896845352047623,1976,127,1950,NA,NA,NA,NA,NA,27
"428","9",0.745076796814415,1976,127,1950,NA,NA,NA,NA,NA,27
"429","9",NA,1976,127,1950,NA,NA,NA,NA,NA,27
"430","9",NA,1976,127,1950,NA,NA,NA,NA,NA,27
"431","9",NA,1976,127,1950,NA,NA,NA,NA,NA,27
"432","9",NA,1976,127,1950,NA,NA,NA,NA,NA,27
"433","9",NA,1976,127,1950,NA,NA,NA,NA,NA,27
"434","9",NA,1976,127,1950,NA,NA,NA,NA,NA,27
"435","9",NA,1976,127,1950,NA,NA,NA,NA,NA,27
"436","9",NA,1976,127,1950,NA,NA,NA,NA,NA,27
"437","9",NA,1976,127,1950,NA,NA,NA,NA,NA,27
"438","9",NA,1976,127,1950,NA,NA,NA,NA,NA,27
"439","9",NA,1976,127,1950,NA,NA,NA,NA,NA,27
"440","9",NA,1976,127,1950,NA,NA,NA,NA,NA,27
"441","9",NA,1976,127,1950,NA,NA,NA,NA,NA,27
"442","9",NA,1976,127,1950,NA,NA,NA,NA,NA,27
"443","9",NA,1976,127,1950,NA,NA,NA,NA,NA,27
"444","9",NA,1976,127,1950,NA,NA,NA,NA,NA,27
"445","9",NA,1976,127,1950,NA,NA,NA,NA,NA,27
"446","9",NA,1976,127,1950,NA,NA,NA,NA,NA,27
"447","9",NA,1976,127,1950,NA,NA,NA,NA,NA,27
"448","9",NA,1976,127,1950,NA,NA,NA,NA,NA,27
"449","9",NA,1976,127,1950,NA,NA,NA,NA,NA,27
"450","9",NA,1976,127,1950,NA,NA,NA,NA,NA,27
"451","10",0.711986655771244,1977,128,1950,NA,NA,NA,NA,NA,28
"452","10",0.772788743156543,1977,128,1950,NA,NA,NA,NA,NA,28
"453","10",1.24640160893711,1977,128,1950,NA,NA,NA,NA,NA,28
"454","10",1.08356437725965,1977,128,1950,NA,NA,NA,NA,NA,28
"455","10",1.08206042031338,1977,128,1950,NA,NA,NA,NA,NA,28
"456","10",0.917405874511665,1977,128,1950,NA,NA,NA,NA,NA,28
"457","10",1.08957629469925,1977,128,1950,NA,NA,NA,NA,NA,28
"458","10",1.05858433462496,1977,128,1950,NA,NA,NA,NA,NA,28
"459","10",0.911893541337579,1977,128,1950,NA,NA,NA,NA,NA,28
"460","10",0.641413781480305,1977,128,1950,NA,NA,NA,NA,NA,28
"461","10",0.951645819628533,1977,128,1950,NA,NA,NA,NA,NA,28
"462","10",0.992105535591191,1977,128,1950,NA,NA,NA,NA,NA,28
"463","10",0.863924427652569,1977,128,1950,NA,NA,NA,NA,NA,28
"464","10",1.03586448554039,1977,128,1950,NA,NA,NA,NA,NA,28
"465","10",1.0747850541141,1977,128,1950,NA,NA,NA,NA,NA,28
"466","10",1.14956486952594,1977,128,1950,NA,NA,NA,NA,NA,28
"467","10",1.02466507394449,1977,128,1950,NA,NA,NA,NA,NA,28
"468","10",1.34403233676323,1977,128,1950,NA,NA,NA,NA,NA,28
"469","10",2.20443851218687,1977,128,1950,NA,NA,NA,NA,NA,28
"470","10",1.19269393028895,1977,128,1950,NA,NA,NA,NA,NA,28
"471","10",1.14364568652636,1977,128,1950,NA,NA,NA,NA,NA,28
"472","10",0.85754269312189,1977,128,1950,NA,NA,NA,NA,NA,28
"473","10",0.966265287106348,1977,128,1950,NA,NA,NA,NA,NA,28
"474","10",1.09162306756908,1977,128,1950,NA,NA,NA,NA,NA,28
"475","10",1.32420407513489,1977,128,1950,NA,NA,NA,NA,NA,28
"476","10",0.723273148431619,1977,128,1950,NA,NA,NA,NA,NA,28
"477","10",1.11619217200371,1977,128,1950,NA,NA,NA,NA,NA,28
"478","10",0.858056486839726,1977,128,1950,NA,NA,NA,NA,NA,28
"479","10",1.16365506257752,1977,128,1950,NA,NA,NA,NA,NA,28
"480","10",1.0689538231181,1977,128,1950,NA,NA,NA,NA,NA,28
"481","10",0.804476797965465,1977,128,1950,NA,NA,NA,NA,NA,28
"482","10",NA,1977,128,1950,NA,NA,NA,NA,NA,28
"483","10",NA,1977,128,1950,NA,NA,NA,NA,NA,28
"484","10",NA,1977,128,1950,NA,NA,NA,NA,NA,28
"485","10",NA,1977,128,1950,NA,NA,NA,NA,NA,28
"486","10",NA,1977,128,1950,NA,NA,NA,NA,NA,28
"487","10",NA,1977,128,1950,NA,NA,NA,NA,NA,28
"488","10",NA,1977,128,1950,NA,NA,NA,NA,NA,28
"489","10",NA,1977,128,1950,NA,NA,NA,NA,NA,28
"490","10",NA,1977,128,1950,NA,NA,NA,NA,NA,28
"491","10",NA,1977,128,1950,NA,NA,NA,NA,NA,28
"492","10",NA,1977,128,1950,NA,NA,NA,NA,NA,28
"493","10",NA,1977,128,1950,NA,NA,NA,NA,NA,28
"494","10",NA,1977,128,1950,NA,NA,NA,NA,NA,28
"495","10",NA,1977,128,1950,NA,NA,NA,NA,NA,28
"496","10",NA,1977,128,1950,NA,NA,NA,NA,NA,28
"497","10",NA,1977,128,1950,NA,NA,NA,NA,NA,28
"498","10",NA,1977,128,1950,NA,NA,NA,NA,NA,28
"499","10",NA,1977,128,1950,NA,NA,NA,NA,NA,28
"500","10",NA,1977,128,1950,NA,NA,NA,NA,NA,28
"501","11",1.41943669850463,1978,129,1950,"R4","CHOCON","PSEORE",5,3,29
"502","11",1.71321406560657,1978,129,1950,"R4","CHOCON","PSEORE",5,3,29
"503","11",1.00455153111479,1978,129,1950,"R4","CHOCON","PSEORE",5,3,29
"504","11",0.919234430160605,1978,129,1950,"R4","CHOCON","PSEORE",5,3,29
"505","11",0.84431870240597,1978,129,1950,"R4","CHOCON","PSEORE",5,3,29
"506","11",0.763110271921697,1978,129,1950,"R4","CHOCON","PSEORE",5,3,29
"507","11",0.899951061512777,1978,129,1950,"R4","CHOCON","PSEORE",5,3,29
"508","11",0.927284464912643,1978,129,1950,"R4","CHOCON","PSEORE",5,3,29
"509","11",0.49895843455368,1978,129,1950,"R4","CHOCON","PSEORE",5,3,29
"510","11",0.904634444149727,1978,129,1950,"R4","CHOCON","PSEORE",5,3,29
"511","11",1.48808336068049,1978,129,1950,"R4","CHOCON","PSEORE",5,3,29
"512","11",1.07256082816732,1978,129,1950,"R4","CHOCON","PSEORE",5,3,29
"513","11",1.11585097018208,1978,129,1950,"R4","CHOCON","PSEORE",5,3,29
"514","11",0.998902062743418,1978,129,1950,"R4","CHOCON","PSEORE",5,3,29
"515","11",1.0179345597206,1978,129,1950,"R4","CHOCON","PSEORE",5,3,29
"516","11",1.09183564393809,1978,129,1950,"R4","CHOCON","PSEORE",5,3,29
"517","11",1.20623977994656,1978,129,1950,"R4","CHOCON","PSEORE",5,3,29
"518","11",0.97941723150305,1978,129,1950,"R4","CHOCON","PSEORE",5,3,29
"519","11",1.01522260696078,1978,129,1950,"R4","CHOCON","PSEORE",5,3,29
"520","11",1.23747020799472,1978,129,1950,"R4","CHOCON","PSEORE",5,3,29
"521","11",1.27843773046533,1978,129,1950,"R4","CHOCON","PSEORE",5,3,29
"522","11",0.88897277527934,1978,129,1950,"R4","CHOCON","PSEORE",5,3,29
"523","11",1.02967356320727,1978,129,1950,"R4","CHOCON","PSEORE",5,3,29
"524","11",0.540187676664645,1978,129,1950,"R4","CHOCON","PSEORE",5,3,29
"525","11",0.999612694535297,1978,129,1950,"R4","CHOCON","PSEORE",5,3,29
"526","11",0.663220085007231,1978,129,1950,"R4","CHOCON","PSEORE",5,3,29
"527","11",0.844624045421561,1978,129,1950,"R4","CHOCON","PSEORE",5,3,29
"528","11",0.779347403030644,1978,129,1950,"R4","CHOCON","PSEORE",5,3,29
"529","11",0.772470603975544,1978,129,1950,"R4","CHOCON","PSEORE",5,3,29
"530","11",1.04933103161361,1978,129,1950,"R4","CHOCON","PSEORE",5,3,29
"531","11",0.493903429204296,1978,129,1950,"R4","CHOCON","PSEORE",5,3,29
"532","11",1.01285520935967,1978,129,1950,"R4","CHOCON","PSEORE",5,3,29
"533","11",0.867626848385439,1978,129,1950,"R4","CHOCON","PSEORE",5,3,29
"534","11",0.599977650608639,1978,129,1950,"R4","CHOCON","PSEORE",5,3,29
"535","11",0.925970799923726,1978,129,1950,"R4","CHOCON","PSEORE",5,3,29
"536","11",0.784912093653941,1978,129,1950,"R4","CHOCON","PSEORE",5,3,29
"537","11",0.750982978169872,1978,129,1950,"R4","CHOCON","PSEORE",5,3,29
"538","11",NA,1978,129,1950,"R4","CHOCON","PSEORE",5,3,29
"539","11",NA,1978,129,1950,"R4","CHOCON","PSEORE",5,3,29
"540","11",NA,1978,129,1950,"R4","CHOCON","PSEORE",5,3,29
"541","11",NA,1978,129,1950,"R4","CHOCON","PSEORE",5,3,29
"542","11",NA,1978,129,1950,"R4","CHOCON","PSEORE",5,3,29
"543","11",NA,1978,129,1950,"R4","CHOCON","PSEORE",5,3,29
"544","11",NA,1978,129,1950,"R4","CHOCON","PSEORE",5,3,29
"545","11",NA,1978,129,1950,"R4","CHOCON","PSEORE",5,3,29
"546","11",NA,1978,129,1950,"R4","CHOCON","PSEORE",5,3,29
"547","11",NA,1978,129,1950,"R4","CHOCON","PSEORE",5,3,29
"548","11",NA,1978,129,1950,"R4","CHOCON","PSEORE",5,3,29
"549","11",NA,1978,129,1950,"R4","CHOCON","PSEORE",5,3,29
"550","11",NA,1978,129,1950,"R4","CHOCON","PSEORE",5,3,29
"551","12",1.30207673788803,1979,130,1950,"R4","OPEBRU","N/A",5,3,30
"552","12",1.70780143453242,1979,130,1950,"R4","OPEBRU","N/A",5,3,30
"553","12",1.5757377120545,1979,130,1950,"R4","OPEBRU","N/A",5,3,30
"554","12",1.20076833150458,1979,130,1950,"R4","OPEBRU","N/A",5,3,30
"555","12",0.948676565543334,1979,130,1950,"R4","OPEBRU","N/A",5,3,30
"556","12",1.02704528317258,1979,130,1950,"R4","OPEBRU","N/A",5,3,30
"557","12",0.995085071643152,1979,130,1950,"R4","OPEBRU","N/A",5,3,30
"558","12",0.999778930079238,1979,130,1950,"R4","OPEBRU","N/A",5,3,30
"559","12",0.731187749288171,1979,130,1950,"R4","OPEBRU","N/A",5,3,30
"560","12",0.740670210214086,1979,130,1950,"R4","OPEBRU","N/A",5,3,30
"561","12",1.27750879475877,1979,130,1950,"R4","OPEBRU","N/A",5,3,30
"562","12",1.04008793030903,1979,130,1950,"R4","OPEBRU","N/A",5,3,30
"563","12",1.32568570651543,1979,130,1950,"R4","OPEBRU","N/A",5,3,30
"564","12",1.55609642151174,1979,130,1950,"R4","OPEBRU","N/A",5,3,30
"565","12",1.14445456914109,1979,130,1950,"R4","OPEBRU","N/A",5,3,30
"566","12",1.21309516856547,1979,130,1950,"R4","OPEBRU","N/A",5,3,30
"567","12",1.27780714581205,1979,130,1950,"R4","OPEBRU","N/A",5,3,30
"568","12",0.978062957955076,1979,130,1950,"R4","OPEBRU","N/A",5,3,30
"569","12",0.290781396406702,1979,130,1950,"R4","OPEBRU","N/A",5,3,30
"570","12",1.74343954508976,1979,130,1950,"R4","OPEBRU","N/A",5,3,30
"571","12",1.34653770673978,1979,130,1950,"R4","OPEBRU","N/A",5,3,30
"572","12",0.966334269405188,1979,130,1950,"R4","OPEBRU","N/A",5,3,30
"573","12",0.68018434967626,1979,130,1950,"R4","OPEBRU","N/A",5,3,30
"574","12",1.51133382970627,1979,130,1950,"R4","OPEBRU","N/A",5,3,30
"575","12",1.10458242495744,1979,130,1950,"R4","OPEBRU","N/A",5,3,30
"576","12",1.44865670968373,1979,130,1950,"R4","OPEBRU","N/A",5,3,30
"577","12",0.979022423636312,1979,130,1950,"R4","OPEBRU","N/A",5,3,30
"578","12",0.897160110497446,1979,130,1950,"R4","OPEBRU","N/A",5,3,30
"579","12",1.43773700161669,1979,130,1950,"R4","OPEBRU","N/A",5,3,30
"580","12",1.25240671325512,1979,130,1950,"R4","OPEBRU","N/A",5,3,30
"581","12",1.42204686420312,1979,130,1950,"R4","OPEBRU","N/A",5,3,30
"582","12",1.22376954907725,1979,130,1950,"R4","OPEBRU","N/A",5,3,30
"583","12",1.1050921642419,1979,130,1950,"R4","OPEBRU","N/A",5,3,30
"584","12",1.06043478052299,1979,130,1950,"R4","OPEBRU","N/A",5,3,30
"585","12",0.968995784867276,1979,130,1950,"R4","OPEBRU","N/A",5,3,30
"586","12",1.02322129046766,1979,130,1950,"R4","OPEBRU","N/A",5,3,30
"587","12",0.901887363193869,1979,130,1950,"R4","OPEBRU","N/A",5,3,30
"588","12",1.110606423693,1979,130,1950,"R4","OPEBRU","N/A",5,3,30
"589","12",0.902139192866224,1979,130,1950,"R4","OPEBRU","N/A",5,3,30
"590","12",0.88654872898339,1979,130,1950,"R4","OPEBRU","N/A",5,3,30
"591","12",0.981538255738509,1979,130,1950,"R4","OPEBRU","N/A",5,3,30
"592","12",NA,1979,130,1950,"R4","OPEBRU","N/A",5,3,30
"593","12",NA,1979,130,1950,"R4","OPEBRU","N/A",5,3,30
"594","12",NA,1979,130,1950,"R4","OPEBRU","N/A",5,3,30
"595","12",NA,1979,130,1950,"R4","OPEBRU","N/A",5,3,30
"596","12",NA,1979,130,1950,"R4","OPEBRU","N/A",5,3,30
"597","12",NA,1979,130,1950,"R4","OPEBRU","N/A",5,3,30
"598","12",NA,1979,130,1950,"R4","OPEBRU","N/A",5,3,30
"599","12",NA,1979,130,1950,"R4","OPEBRU","N/A",5,3,30
"600","12",NA,1979,130,1950,"R4","OPEBRU","N/A",5,3,30
"601","13",0.606707184174317,1980,131,1950,"R4","OPEBRU","CHOCON",5,3,31
"602","13",0.606707184174317,1980,131,1950,"R4","MALDIS","N/A",5,3,31
"603","13",0.726163873699363,1980,131,1950,"R4","OPEBRU","CHOCON",5,3,31
"604","13",0.726163873699363,1980,131,1950,"R4","MALDIS","N/A",5,3,31
"605","13",0.673071647422199,1980,131,1950,"R4","OPEBRU","CHOCON",5,3,31
"606","13",0.673071647422199,1980,131,1950,"R4","MALDIS","N/A",5,3,31
"607","13",0.958013631025533,1980,131,1950,"R4","OPEBRU","CHOCON",5,3,31
"608","13",0.958013631025533,1980,131,1950,"R4","MALDIS","N/A",5,3,31
"609","13",0.577109911673984,1980,131,1950,"R4","OPEBRU","CHOCON",5,3,31
"610","13",0.577109911673984,1980,131,1950,"R4","MALDIS","N/A",5,3,31
"611","13",0.657838692561134,1980,131,1950,"R4","OPEBRU","CHOCON",5,3,31
"612","13",0.657838692561134,1980,131,1950,"R4","MALDIS","N/A",5,3,31
"613","13",0.59823306878204,1980,131,1950,"R4","OPEBRU","CHOCON",5,3,31
"614","13",0.59823306878204,1980,131,1950,"R4","MALDIS","N/A",5,3,31
"615","13",0.757236877189494,1980,131,1950,"R4","OPEBRU","CHOCON",5,3,31
"616","13",0.757236877189494,1980,131,1950,"R4","MALDIS","N/A",5,3,31
"617","13",0.494302638154203,1980,131,1950,"R4","OPEBRU","CHOCON",5,3,31
"618","13",0.494302638154203,1980,131,1950,"R4","MALDIS","N/A",5,3,31
"619","13",0.849636938534353,1980,131,1950,"R4","OPEBRU","CHOCON",5,3,31
"620","13",0.849636938534353,1980,131,1950,"R4","MALDIS","N/A",5,3,31
"621","13",1.10478287733396,1980,131,1950,"R4","OPEBRU","CHOCON",5,3,31
"622","13",1.10478287733396,1980,131,1950,"R4","MALDIS","N/A",5,3,31
"623","13",1.2029877907484,1980,131,1950,"R4","OPEBRU","CHOCON",5,3,31
"624","13",1.2029877907484,1980,131,1950,"R4","MALDIS","N/A",5,3,31
"625","13",0.576232495014584,1980,131,1950,"R4","OPEBRU","CHOCON",5,3,31
"626","13",0.576232495014584,1980,131,1950,"R4","MALDIS","N/A",5,3,31
"627","13",0.80266850143162,1980,131,1950,"R4","OPEBRU","CHOCON",5,3,31
"628","13",0.80266850143162,1980,131,1950,"R4","MALDIS","N/A",5,3,31
"629","13",0.619314552757199,1980,131,1950,"R4","OPEBRU","CHOCON",5,3,31
"630","13",0.619314552757199,1980,131,1950,"R4","MALDIS","N/A",5,3,31
"631","13",0.898086724802547,1980,131,1950,"R4","OPEBRU","CHOCON",5,3,31
"632","13",0.898086724802547,1980,131,1950,"R4","MALDIS","N/A",5,3,31
"633","13",0.849912707182366,1980,131,1950,"R4","OPEBRU","CHOCON",5,3,31
"634","13",0.849912707182366,1980,131,1950,"R4","MALDIS","N/A",5,3,31
"635","13",0.737133969527185,1980,131,1950,"R4","OPEBRU","CHOCON",5,3,31
"636","13",0.737133969527185,1980,131,1950,"R4","MALDIS","N/A",5,3,31
"637","13",0.285690560632566,1980,131,1950,"R4","OPEBRU","CHOCON",5,3,31
"638","13",0.285690560632566,1980,131,1950,"R4","MALDIS","N/A",5,3,31
"639","13",0.59390889506795,1980,131,1950,"R4","OPEBRU","CHOCON",5,3,31
"640","13",0.59390889506795,1980,131,1950,"R4","MALDIS","N/A",5,3,31
"641","13",0.590590498684383,1980,131,1950,"R4","OPEBRU","CHOCON",5,3,31
"642","13",0.590590498684383,1980,131,1950,"R4","MALDIS","N/A",5,3,31
"643","13",0.905246014110209,1980,131,1950,"R4","OPEBRU","CHOCON",5,3,31
"644","13",0.905246014110209,1980,131,1950,"R4","MALDIS","N/A",5,3,31
"645","13",0.898232537164735,1980,131,1950,"R4","OPEBRU","CHOCON",5,3,31
"646","13",0.898232537164735,1980,131,1950,"R4","MALDIS","N/A",5,3,31
"647","13",1.05733678875647,1980,131,1950,"R4","OPEBRU","CHOCON",5,3,31
"648","13",1.05733678875647,1980,131,1950,"R4","MALDIS","N/A",5,3,31
"649","13",1.0012091158853,1980,131,1950,"R4","OPEBRU","CHOCON",5,3,31
"650","13",1.0012091158853,1980,131,1950,"R4","MALDIS","N/A",5,3,31
"651","13",1.04561633170559,1980,131,1950,"R4","OPEBRU","CHOCON",5,3,31
"652","13",1.04561633170559,1980,131,1950,"R4","MALDIS","N/A",5,3,31
"653","13",0.843153720089024,1980,131,1950,"R4","OPEBRU","CHOCON",5,3,31
"654","13",0.843153720089024,1980,131,1950,"R4","MALDIS","N/A",5,3,31
"655","13",1.09653756323767,1980,131,1950,"R4","OPEBRU","CHOCON",5,3,31
"656","13",1.09653756323767,1980,131,1950,"R4","MALDIS","N/A",5,3,31
"657","13",0.84711785088914,1980,131,1950,"R4","OPEBRU","CHOCON",5,3,31
"658","13",0.84711785088914,1980,131,1950,"R4","MALDIS","N/A",5,3,31
"659","13",0.922544609525613,1980,131,1950,"R4","OPEBRU","CHOCON",5,3,31
"660","13",0.922544609525613,1980,131,1950,"R4","MALDIS","N/A",5,3,31
"661","13",0.836537653470215,1980,131,1950,"R4","OPEBRU","CHOCON",5,3,31
"662","13",0.836537653470215,1980,131,1950,"R4","MALDIS","N/A",5,3,31
"663","13",0.874042976024266,1980,131,1950,"R4","OPEBRU","CHOCON",5,3,31
"664","13",0.874042976024266,1980,131,1950,"R4","MALDIS","N/A",5,3,31
"665","13",0.886643244496006,1980,131,1950,"R4","OPEBRU","CHOCON",5,3,31
"666","13",0.886643244496006,1980,131,1950,"R4","MALDIS","N/A",5,3,31
"667","13",0.872588177896801,1980,131,1950,"R4","OPEBRU","CHOCON",5,3,31
"668","13",0.872588177896801,1980,131,1950,"R4","MALDIS","N/A",5,3,31
"669","13",0.956071705852135,1980,131,1950,"R4","OPEBRU","CHOCON",5,3,31
"670","13",0.956071705852135,1980,131,1950,"R4","MALDIS","N/A",5,3,31
"671","13",1.07568267067142,1980,131,1950,"R4","OPEBRU","CHOCON",5,3,31
"672","13",1.07568267067142,1980,131,1950,"R4","MALDIS","N/A",5,3,31
"673","13",0.969754499854376,1980,131,1950,"R4","OPEBRU","CHOCON",5,3,31
"674","13",0.969754499854376,1980,131,1950,"R4","MALDIS","N/A",5,3,31
"675","13",0.906579944182798,1980,131,1950,"R4","OPEBRU","CHOCON",5,3,31
"676","13",0.906579944182798,1980,131,1950,"R4","MALDIS","N/A",5,3,31
"677","13",0.932285766753199,1980,131,1950,"R4","OPEBRU","CHOCON",5,3,31
"678","13",0.932285766753199,1980,131,1950,"R4","MALDIS","N/A",5,3,31
"679","13",0.811054551467556,1980,131,1950,"R4","OPEBRU","CHOCON",5,3,31
"680","13",0.811054551467556,1980,131,1950,"R4","MALDIS","N/A",5,3,31
"681","13",1.19313748637915,1980,131,1950,"R4","OPEBRU","CHOCON",5,3,31
"682","13",1.19313748637915,1980,131,1950,"R4","MALDIS","N/A",5,3,31
"683","13",1.1422525675167,1980,131,1950,"R4","OPEBRU","CHOCON",5,3,31
"684","13",1.1422525675167,1980,131,1950,"R4","MALDIS","N/A",5,3,31
"685","13",1.09483749647589,1980,131,1950,"R4","OPEBRU","CHOCON",5,3,31
"686","13",1.09483749647589,1980,131,1950,"R4","MALDIS","N/A",5,3,31
"687","13",NA,1980,131,1950,"R4","OPEBRU","CHOCON",5,3,31
"688","13",NA,1980,131,1950,"R4","MALDIS","N/A",5,3,31
"689","13",NA,1980,131,1950,"R4","OPEBRU","CHOCON",5,3,31
"690","13",NA,1980,131,1950,"R4","MALDIS","N/A",5,3,31
"691","13",NA,1980,131,1950,"R4","OPEBRU","CHOCON",5,3,31
"692","13",NA,1980,131,1950,"R4","MALDIS","N/A",5,3,31
"693","13",NA,1980,131,1950,"R4","OPEBRU","CHOCON",5,3,31
"694","13",NA,1980,131,1950,"R4","MALDIS","N/A",5,3,31
"695","13",NA,1980,131,1950,"R4","OPEBRU","CHOCON",5,3,31
"696","13",NA,1980,131,1950,"R4","MALDIS","N/A",5,3,31
"697","13",NA,1980,131,1950,"R4","OPEBRU","CHOCON",5,3,31
"698","13",NA,1980,131,1950,"R4","MALDIS","N/A",5,3,31
"699","13",NA,1980,131,1950,"R4","OPEBRU","CHOCON",5,3,31
"700","13",NA,1980,131,1950,"R4","MALDIS","N/A",5,3,31
"701","14",0.801216835660828,1981,132,1950,"R4","MALDIS","CHOCON",5,3,32
"702","14",1.09185544493174,1981,132,1950,"R4","MALDIS","CHOCON",5,3,32
"703","14",0.986066849320985,1981,132,1950,"R4","MALDIS","CHOCON",5,3,32
"704","14",1.5039033315544,1981,132,1950,"R4","MALDIS","CHOCON",5,3,32
"705","14",0.968295042490801,1981,132,1950,"R4","MALDIS","CHOCON",5,3,32
"706","14",0.848767070689318,1981,132,1950,"R4","MALDIS","CHOCON",5,3,32
"707","14",0.962192438266826,1981,132,1950,"R4","MALDIS","CHOCON",5,3,32
"708","14",1.07700817961871,1981,132,1950,"R4","MALDIS","CHOCON",5,3,32
"709","14",1.1542951876627,1981,132,1950,"R4","MALDIS","CHOCON",5,3,32
"710","14",0.705539248287259,1981,132,1950,"R4","MALDIS","CHOCON",5,3,32
"711","14",0.516327197783952,1981,132,1950,"R4","MALDIS","CHOCON",5,3,32
"712","14",0.485201132867441,1981,132,1950,"R4","MALDIS","CHOCON",5,3,32
"713","14",0.759192964144673,1981,132,1950,"R4","MALDIS","CHOCON",5,3,32
"714","14",0.82355200096974,1981,132,1950,"R4","MALDIS","CHOCON",5,3,32
"715","14",0.925135649104016,1981,132,1950,"R4","MALDIS","CHOCON",5,3,32
"716","14",1.2898084815256,1981,132,1950,"R4","MALDIS","CHOCON",5,3,32
"717","14",1.02222166495067,1981,132,1950,"R4","MALDIS","CHOCON",5,3,32
"718","14",1.0616431533335,1981,132,1950,"R4","MALDIS","CHOCON",5,3,32
"719","14",0.368380365398354,1981,132,1950,"R4","MALDIS","CHOCON",5,3,32
"720","14",0.352974732965227,1981,132,1950,"R4","MALDIS","CHOCON",5,3,32
"721","14",0.343666148213735,1981,132,1950,"R4","MALDIS","CHOCON",5,3,32
"722","14",1.15698846913224,1981,132,1950,"R4","MALDIS","CHOCON",5,3,32
"723","14",1.05573570479155,1981,132,1950,"R4","MALDIS","CHOCON",5,3,32
"724","14",0.580073533708246,1981,132,1950,"R4","MALDIS","CHOCON",5,3,32
"725","14",0.955493031225782,1981,132,1950,"R4","MALDIS","CHOCON",5,3,32
"726","14",1.35051490850637,1981,132,1950,"R4","MALDIS","CHOCON",5,3,32
"727","14",1.11772091239559,1981,132,1950,"R4","MALDIS","CHOCON",5,3,32
"728","14",1.19423092467968,1981,132,1950,"R4","MALDIS","CHOCON",5,3,32
"729","14",0.578387062634636,1981,132,1950,"R4","MALDIS","CHOCON",5,3,32
"730","14",0.812874737112269,1981,132,1950,"R4","MALDIS","CHOCON",5,3,32
"731","14",1.47677876120309,1981,132,1950,"R4","MALDIS","CHOCON",5,3,32
"732","14",0.854933541988373,1981,132,1950,"R4","MALDIS","CHOCON",5,3,32
"733","14",1.23276864135566,1981,132,1950,"R4","MALDIS","CHOCON",5,3,32
"734","14",1.39483237011479,1981,132,1950,"R4","MALDIS","CHOCON",5,3,32
"735","14",1.03628520384994,1981,132,1950,"R4","MALDIS","CHOCON",5,3,32
"736","14",1.02301545409763,1981,132,1950,"R4","MALDIS","CHOCON",5,3,32
"737","14",1.13730304843938,1981,132,1950,"R4","MALDIS","CHOCON",5,3,32
"738","14",0.960103276851551,1981,132,1950,"R4","MALDIS","CHOCON",5,3,32
"739","14",0.904311651433469,1981,132,1950,"R4","MALDIS","CHOCON",5,3,32
"740","14",1.07163913681375,1981,132,1950,"R4","MALDIS","CHOCON",5,3,32
"741","14",0.837467119013839,1981,132,1950,"R4","MALDIS","CHOCON",5,3,32
"742","14",0.958812970733379,1981,132,1950,"R4","MALDIS","CHOCON",5,3,32
"743","14",1.2351775766192,1981,132,1950,"R4","MALDIS","CHOCON",5,3,32
"744","14",NA,1981,132,1950,"R4","MALDIS","CHOCON",5,3,32
"745","14",NA,1981,132,1950,"R4","MALDIS","CHOCON",5,3,32
